,submitted_x,attempt_x,"8578639: Eminent Domain Video
25,2022-04-07 14:11:18 UTC,1,,0,3. Somewhat Disagree,1,6. Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,"The interviewee had good answers to the questions, but his tendencies to sometimes look away from the camera could potentially be distracting",1,,0,2. Disagree,1,6. Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,4. Neutral,1,No; this interview flowed well and the answers were detailed and relevant,,2022-04-14 13:41:34 UTC,1,,0,3. Somewhat Disagree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,The answers were good but the interviewee tended to look away from the camera ,0,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,There was more eye contact this time which made it less distracting than the last video 
26,2022-04-07 14:09:33 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,7. Strongly Agree,1,4. Neutral,1,I thought he was fidgeting a good amount while he spoke and it was distracting and the buzzing noise in the background was a bit distracting,1,,0,2. Disagree,1,5. Somewhat Agree,1,4. Neutral,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,He was using a lot of hand gestures that helped potentially bolster his argument even though he seemed awkward and flustered with his thoughts sometimes.,,2022-04-14 13:42:54 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"Not many out of place moments this video. He mainly had less hand gestures, but seemed more confident in what he was talking about. He also would repeat himself a few times.",0,,0,4. Neutral,1,4. Neutral,1,5. Somewhat Agree,1,6. Agree,1,3. Somewhat Disagree,1,He just seemed a little for distracted compared to the other videos.
27,2022-04-07 14:11:34 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,6. Agree,1,No,1,,0,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,No,,2022-04-14 13:42:35 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1, No,0,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,No
28,2022-04-07 14:07:11 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,"I did not notice anything out of place, odd, distracting in the session. The interview was conducted well. The topic is engaging ",1,,0,2. Disagree,1,4. Neutral,1,4. Neutral,1,6. Agree,1,2. Disagree,1,I aware of what to focus in the interview. I notice the interviewee looked down many times. It could because he may have prepared script for the interview. I also noticed he paused more than the last video,,2022-04-14 13:39:29 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,7. Strongly Agree,1,"No, I did not notice anything out of place.",0,,0,2. Disagree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"It could be because of light, but there is something on his right side glasses"
29,2022-04-07 14:35:40 UTC,1,,0,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,6. Agree,1,4. Neutral,1,"No, I did not notice anything out of place, odd, or distracting in the session.",1,,0,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,4. Neutral,1,7. Strongly Agree,1,"No, I did not notice anything out of place, odd, or distracting in the session.",,2022-04-14 13:38:05 UTC,1,,0,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,"No, I did not notice anything out of place, odd, or distracting in the session.",0,,0,5. Somewhat Agree,1,6. Agree,1,4. Neutral,1,6. Agree,1,5. Somewhat Agree,1,"No, I did not notice anything out of place, odd, or distracting in both sessions."
30,2022-04-07 14:40:38 UTC,1,,0,4. Neutral,1,6. Agree,1,5. Somewhat Agree,1,4. Neutral,1,6. Agree,1,I didn't. I was focused on what the interviewee was saying.,1,,0,4. Neutral,1,6. Agree,1,6. Agree,1,4. Neutral,1,6. Agree,1,I didn't. I was focused on what the interviewee was saying.,,2022-04-14 13:38:44 UTC,1,,0,6. Agree,1,6. Agree,1,4. Neutral,1,4. Neutral,1,6. Agree,1,I cannot remember. I was focused on the speaker.,0,,0,4. Neutral,1,6. Agree,1,4. Neutral,1,4. Neutral,1,6. Agree,1,"I didn't notice anything odd. ""Odd"" also depends on what exactly we're talking about. The monitor behind the speaker, the drawers, the books?"
31,2022-04-07 14:09:19 UTC,1,,0,4. Neutral,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,"I word ""Trash"" on the cabinet was distracting at first. Also, I found the painting on the left was quite intriguing. ",1,,0,5. Somewhat Agree,1,4. Neutral,1,5. Somewhat Agree,1,4. Neutral,1,5. Somewhat Agree,1,"The painting and ""trash"" label were distracting me in both sessions. The movement of his chair at the beginning of the video showed signs of nervousness which was distracting at first.  ",,2022-04-14 13:41:20 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,4. Neutral,1,,0,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,4. Neutral,1,6. Agree,1,6. Agree,1,
32,2022-04-07 14:13:57 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,6. Agree,1,I did not notice anything odd in the first video.,1,,0,5. Somewhat Agree,1,4. Neutral,1,6. Agree,1,5. Somewhat Agree,1,4. Neutral,1,It caught my attention when the interviewee stopped a sentence halfway and mentioned that they were unsure.,,2022-04-14 13:46:54 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,Nothing.,0,,0,3. Somewhat Disagree,1,6. Agree,1,7. Strongly Agree,1,4. Neutral,1,4. Neutral,1,"I found it a little difficult to follow in x1 speed, possibly because of the pauses. I felt that was more eye contact in the first video than in the second."
33,2022-04-07 14:12:47 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,Lots of hand gestures during speaking.,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,4. Neutral,1,There are more pauses and filler phrases than the previous one.,,2022-04-14 13:38:23 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,,0,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,5. Somewhat Agree,1,
34,2022-04-07 14:12:02 UTC,1,,0,4. Neutral,1,6. Agree,1,4. Neutral,1,6. Agree,1,5. Somewhat Agree,1,I didn't notice anything odd or distracting in the session,1,,0,4. Neutral,1,5. Somewhat Agree,1,4. Neutral,1,4. Neutral,1,3. Somewhat Disagree,1,The interviewee seems unsure and uncertain about his answer.,,2022-04-14 13:45:31 UTC,1,,0,3. Somewhat Disagree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,"I didn’t notice anything out of pace, odd or distracting",0,,0,4. Neutral,1,6. Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,"I didn’t notice anything out of pace, odd or distracting"
35,2022-04-07 14:16:39 UTC,1,,0,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,Nothing specific that I could notice.,1,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,"For Free Speech Video, the interviewee seems to be distracted by something outside the scene, and he seems to hold back from laughing multiple times during the interview.

For Eminent Domain Video, as I mentioned above, there is nothing specific that I could notice that is odd or out of place.",,2022-04-14 13:43:28 UTC,1,,0,5. Somewhat Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,Not really. All look normal to me.,0,,0,3. Somewhat Disagree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"The interviewer has more movement (i.e., gestures, rotating the chair), compared to that in the ""Student Center Video""."
36,2022-04-07 14:07:35 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,no I don't see anything out of place,1,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,I didn't find anything,,2022-04-14 13:38:38 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"There was a lot of information about the food places, and there was a glare in the glasses.",0,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,"He just looked to the side a lot, which might be just thinking"
37,2022-04-07 14:09:39 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,"His hand movements were distracting. He had a tendency to make hand movements as he speaks. Because he had his elbows on the arms rests of the chair, his hands were closer to his face, making it more distracting.",1,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,His hand movements were distracting.,,2022-04-14 13:43:58 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,"Nothing out of place or odd, but the glare on the interviewee's glasses when he moved occasionally was somewhat distracting.",0,,0,5. Somewhat Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,The only thing distracting was his hand movements. But also it does seem odd that he knew very specific facts like how many people the conference rooms hold.
38,2022-04-07 14:21:10 UTC,1,,0,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,Not very much. Sometimes the interviewee would spin at an angle in his chair but it was minor.,1,,0,4. Neutral,1,3. Somewhat Disagree,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,1. Strongly Disagree,1,"In the Free Speech video the speaker sometimes made sharp gestures that seemed out of place and would state content slowly and a bit confusingly. They also didn't seem to answer the final question completely and had awkward inserts like ""so yeah"" and ""um"". ",,2022-04-14 13:45:39 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,Not ver much. Sometimes there was an awkward moment after the answer was complete but before the next question; the interviewee sometime would smile a bit awkwardly and this would take my attention away from the topic of the student center and towards the level of awkwardness. ,0,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,"Sometimes the interviewee would stutter or say small phrases like ""hmm what else"" in the Coda video which was a little distracting from the topic and the flow of info. "
39,2022-04-12 08:07:43 UTC,1,,0,6. Agree,1,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,No I did not notice anything out of place during this session. ,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,I did not notice anything out of place in either of the videos. ,,2022-04-14 13:48:37 UTC,1,,0,5. Somewhat Agree,1,4. Neutral,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,2. Disagree,1,At times it didn’t feel the interviewee was being very natural in speech.,0,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,nothing odd or distracting 
40,2022-04-07 14:09:23 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,6. Agree,1,The interviewee uses his hands a lot when he's talking which was a bit distracting but it was not significant. ,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"As I mentioned before, the interviewee uses waves his arms a bit when he talks which can distract sometimes since his voice is monotone. In the Free Speech video, he was more unsure about his answers and had more pauses. ",,2022-04-14 13:37:45 UTC,1,,0,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,No I did not notice anything odd or distracting ,0,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,nothing was distracting or out of place in either session 
41,2022-04-07 14:13:30 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,"I noticed the person used their right hand a lot when speaking, but I only found this slightly distracting. I did not find anything out of place, odd, or too distracting with the session. The conversation was well paced and informative. ",1,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,"I think the interviewee maintained less eye contact than the first video. Like the last video I noticed that the interviewee used their right hand a lot when speaking. Similar to the first video I didn't notice anything out of place, odd, or distracting. I'm currently wondering if there was something that I was supposed to find distracting or out of place.",,2022-04-14 13:42:58 UTC,1,,0,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,I did not notice anything out of place or out of the ordinary during the session.,0,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,7. Strongly Agree,1,6. Agree,1,I did not notice anything out of place or out of the ordinary during the session. There was less eye contact in this video.
42,2022-04-07 14:10:46 UTC,1,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,7. Strongly Agree,1,No,1,,0,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,No,,2022-04-14 13:43:22 UTC,1,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,No,0,,0,6. Agree,1,6. Agree,1,4. Neutral,1,6. Agree,1,5. Somewhat Agree,1,No
43,2022-04-07 14:14:00 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"Subject was off-center from the frame, he was oddly placed.

The audio was pretty terrible quality and a little ""pitchy""

Lots of background noise.

Interview voice was way too loud compared to the other voice.",1,,0,3. Somewhat Disagree,1,3. Somewhat Disagree,1,4. Neutral,1,5. Somewhat Agree,1,2. Disagree,1,"The answers seemed very specific but unrelatable.

(Same from last video:)

Subject was off-center from the frame, he was oddly placed.

The audio was pretty terrible quality and a little ""pitchy""

Lots of background noise.

Interview voice was way too loud compared to the other voice.",,2022-04-14 13:43:51 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"Auntie Annes was mentioned twice

The interviewee changed topics several times and jumped around between responses for different questions.",0,,0,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,The interviewee seemed a little less focussed  on the questions and more concerned about his answers.
44,2022-04-07 14:15:06 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"I didn't notice anything out of the ordinary in the session - it seemed to me like a standard interview. I could focus on the interviewee's answers, as there wasn't anything distracting that occurred. ",1,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,"There was nothing out of place that I took note of in either session, as both interviews followed a standard interview format. The interviewee was rocking in his chair while answering some of the questions in the Free Speech Video, which was a bit distracting, but not overwhelming in any sort of way. ",,2022-04-14 13:36:18 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"No, seemed like a typical interview - nothing out of the ordinary.",0,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,"No, seemed like a typical interview - nothing out of the ordinary."
45,2022-04-07 14:20:55 UTC,1,,0,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,No,1,,0,2. Disagree,1,4. Neutral,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,2. Disagree,1,Yes,,2022-04-14 13:42:48 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,No,0,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,4. Neutral,1,5. Somewhat Agree,1,5. Somewhat Agree,1,Yes
46,2022-04-07 14:11:04 UTC,1,,0,3. Somewhat Disagree,1,6. Agree,1,3. Somewhat Disagree,1,7. Strongly Agree,1,6. Agree,1,"I believe it was very odd that the interviewee seemed to constantly smirk to the bottom right before every question and during the answering of the question, as if there was some screen or some paper he was reading from in order to get information. It was distracting because it broke the eye contact with me as the audience and with the interviewer as well.",1,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,2. Disagree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"I have exactly the same observation as I had for the first video, the smirking to the bottom right as if there was something to read from.",,2022-04-14 13:43:11 UTC,1,,0,3. Somewhat Disagree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,"Same thing as last time, repeatedly looks to the left when talking.",0,,0,2. Disagree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,Same thing about looking to the left all of the time.
47,2022-04-07 14:10:41 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,No I did not notice anything ,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,7. Strongly Agree,1,6. Agree,1,"No, there did not seem to be anything out of the ordinary",,2022-04-14 13:42:39 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,No,0,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,no
48,2022-04-07 14:09:04 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,Nothing noticeably out of place. Perhaps the interviewee could avoid spinning in his chair.,1,,0,5. Somewhat Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,Same comment as above.,,2022-04-14 13:42:18 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,Nothing appeared out of place in this one.,0,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,Nothing appeared out of place here.
49,2022-04-07 14:35:44 UTC,1,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,6. Agree,1,The background noise,1,,0,3. Somewhat Disagree,1,4. Neutral,1,5. Somewhat Agree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,The background noise,,2022-04-14 13:40:45 UTC,1,,0,6. Agree,1,6. Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,The interviewee’s hand movements,0,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,4. Neutral,1,3. Somewhat Disagree,1,The interviewer didn’t have flow in his answers
50,2022-04-07 14:12:33 UTC,1,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"No, I thought it was very straightforward, he just responded to the questions asked. I think the setting was maybe odd in that I am not sure what the interview was for and the formality.",1,,0,6. Agree,1,4. Neutral,1,5. Somewhat Agree,1,6. Agree,1,5. Somewhat Agree,1,"No, similar to the other response I thought both were fairly straightforward, he just responded to the questions asked. I think the setting could have been more plain. In the free speech video there were parts where it seemed like he wasn't sure at first.",,2022-04-14 13:42:56 UTC,1,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"Some parts seem a little scripted, but otherwise seemed normal.",0,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,His speaking in this video didn't seem as smooth.
51,2022-04-07 14:09:30 UTC,1,,0,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,No,1,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,6. Agree,1,4. Neutral,1,No,,2022-04-14 13:42:43 UTC,1,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,No,0,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,No
52,2022-04-07 14:11:31 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,4. Neutral,1,"Nothing in particular stood out to me as out of place, odd or distracting.",1,,0,4. Neutral,1,4. Neutral,1,5. Somewhat Agree,1,6. Agree,1,2. Disagree,1,"Nothing in particular stood out to me as out of place, odd or distracting.",,2022-04-14 13:42:50 UTC,1,,0,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,Nothing in particular caught my eye outside of maybe the reflection on the interviewee's glasses,0,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,6. Agree,1,3. Somewhat Disagree,1,Nothing in particular caught my eye outside of maybe the reflection on the interviewee's glasses
53,2022-04-07 14:11:27 UTC,1,,0,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,"The interviewee was moving his chair side-to-side but otherwise, it seemed normal and as if he was engaged",1,,0,5. Somewhat Agree,1,4. Neutral,1,5. Somewhat Agree,1,4. Neutral,1,4. Neutral,1,"In the free speech video, the interviewee seemed less sure of himself and ended some answers awkwardly. He seemed to be making less eye contact between points. I would say he didn't seem as distracted in the eminent domain videos.",,2022-04-14 13:43:19 UTC,1,,0,3. Somewhat Disagree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,4. Neutral,1,3. Somewhat Disagree,1,The speaker made awkward pauses at the end of his answers (seemed like the speaker was waiting for something) and not much enthusiasm. He was looking off to the right side at times.,0,,0,4. Neutral,1,6. Agree,1,5. Somewhat Agree,1,7. Strongly Agree,1,5. Somewhat Agree,1,"CODA videos: more gesturing and emotion in his speech this time, which seemed more natural and dynamic. He did seem to misspeak and then correct himself more than in the Student Center video."
54,2022-04-07 14:09:07 UTC,1,,0,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,There are books on top of the shelve. They really look like a fox. I can't help looking at it. ,1,,0,5. Somewhat Agree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,3. Somewhat Disagree,1,There are books on top of the shelve. They really look like a fox. I can't help looking at it. ,,2022-04-14 13:43:12 UTC,1,,0,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,"No, I think it is perfect.",0,,0,3. Somewhat Disagree,1,3. Somewhat Disagree,1,4. Neutral,1,5. Somewhat Agree,1,4. Neutral,1,"Although there are some pauses, I think it is normal in an interview."
55,2022-04-07 14:19:34 UTC,1,,0,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,"The interviewee kept turning his chair away from the interviewer during the interview, which felt distracting.",1,,0,3. Somewhat Disagree,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,6. Agree,1,2. Disagree,1,"The interviewee kept breaking eye contact a lot in the free speech video, and also kept swiveling the chair a little bit.",,2022-04-14 13:43:20 UTC,1,,0,2. Disagree,1,3. Somewhat Disagree,1,5. Somewhat Agree,1,5. Somewhat Agree,1,4. Neutral,1,"The interviewee kept looking to their left, away from the camera which was a little distracting.",0,,0,1. Strongly Disagree,1,5. Somewhat Agree,1,6. Agree,1,6. Agree,1,4. Neutral,1,"The interviewee's hand gestures were distracting, and they kept swiveling their chair a little bit a well, in addition to looking to their left."
56,2022-04-07 14:11:25 UTC,1,,0,5. Somewhat Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,The interviewee seemed really engaged in the conversation and gave detailed answers to the question. I didn't notice anything particularly distracting or out of place throughout the course of the video however.,1,,0,5. Somewhat Agree,1,7. Strongly Agree,1,6. Agree,1,5. Somewhat Agree,1,6. Agree,1,The interviewee was looking around a lot more and seemed a little more distracted when giving his answers about free speech. ,,2022-04-14 13:44:46 UTC,1,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,7. Strongly Agree,1,I did not notice anything out of place throughout the video. The interviewee seemed engaged while giving engaged and detailed answers about the student center. ,0,,0,5. Somewhat Agree,1,7. Strongly Agree,1,6. Agree,1,6. Agree,1,6. Agree,1,The interviewee seemed a little more distracted than they previously did in this video. Their eye contact was not as consistent but they still gave good answers. 
57,2022-04-07 14:11:59 UTC,1,,0,7. Strongly Agree,1,6. Agree,1,4. Neutral,1,6. Agree,1,6. Agree,1,"One of the TAs was standing in the front of the classroom wearing a really clunky HWD during the video. (not sure if this is considered part of the ""session."") Within the video itself, I didn't notice anything odd or distracting. I'm also not super familiar with the topic so I can't really verify whether what he said was accurate. ",1,,0,6. Agree,1,6. Agree,1,4. Neutral,1,6. Agree,1,6. Agree,1,"Within the actual video, no. Within the classroom, TA interacting with the clunky HWD was gesturing this time instead of standing still. ",,2022-04-14 13:42:52 UTC,1,,0,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,No.,0,,0,6. Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,7. Strongly Agree,1,6. Agree,1,"No, I didn't notice anything out of place or odd in either of these videos. "
